Country,LONG,LAT,Point_ID,PTotal
Finland,23.103199999880133,63.6134700004402,49704562,172.28
Finland,23.176030000384287,63.77252999975974,49704580,1037.27
Finland,23.2089500004422,63.84325999964932,49704588,880.12
Finland,25.26678000039675,67.6148900003733,49705016,520.76
Italy,17.65687999971226,40.49460999975173,49721966,721.61
Hungary,18.43651999989811,46.14420000012996,49722596,686.45
Slovakia,18.755079999942097,48.07377999974722,49722812,810.68
Slovakia,18.820550000082505,48.44863999973626,49722854,530.23
Finland,21.9731100003263,60.76313000034929,49724240,1071.69
Finland,22.105509999586843,61.11712000018792,49724280,1023.33
Finland,22.509019999673285,62.1432099998417,49724396,352.79
Finland,22.64051000013643,62.46148000000204,49724432,341.94
Finland,22.92098999958887,63.11547000014048,49724506,799.94
Finland,23.00665999955936,63.309739999901126,49724528,551.02
Finland,23.19356000029381,63.71565999960933,49724574,372.47
Italy,17.69346999994059,40.60077000033528,49741978,335.44
Italy,17.704369999875667,40.69069000024336,49741988,412.4
Hungary,18.44249999957537,46.01697999962733,49742582,499.42
Hungary,18.62409600033021,47.14304499972701,49742708,536.11
Hungary,18.656889999973544,47.3395399995714,49742730,677.61
Slovakia,18.73857999986717,47.82171999967829,49742784,779.32
Slovakia,18.787939999931098,48.107350000102485,49742816,616.37
Poland,19.06249999977524,49.623629999624825,49742986,417.34
Poland,19.363070000280345,51.15594999959285,49743158,622.33
Poland,19.503919999808204,51.83246000042874,49743234,278.93
Poland,19.511469999940573,51.86805999996909,49743238,381.37
Poland,19.634439999606343,52.43749999962535,49743302,245.16
Poland,19.70528999963381,52.75769999975523,49743338,397.43
Poland,19.88817000024534,53.55794000023087,49743428,441.29
Finland,21.94331000025636,60.5830799998422,49744220,1046.8
Finland,22.0026399996363,60.7423600003138,49744238,847.88
Finland,22.015999999700284,60.77787000020038,49744242,571.95
Finland,22.135159999934103,61.09631000010648,49744278,1011.5
Finland,22.25748999976372,61.41495999980418,49744314,1193.31
Finland,22.319590000078502,61.57402999958487,49744332,392.74
Finland,22.561129999749767,62.17536999992564,49744400,875.4
Finland,22.590269999960583,62.24611000027636,49744408,113.11
Finland,22.626860000188916,62.33451000023638,49744418,120.41
Finland,22.64158000001703,62.369850000377255,49744422,96.17
Finland,22.69338999974872,62.49360999960186,49744436,231.57
Finland,22.79079000015844,62.72337000012544,49744462,1470.92
Finland,23.12573000013947,63.48314999997257,49744548,340.7
Finland,23.32968999979369,63.92463999963633,49744598,745.77
Slovakia,18.874309999806712,48.44428000012198,49762854,1244.34
Slovakia,18.931870000300307,48.76545000001755,49762890,1377.63
Poland,19.297709999816675,50.69058999992859,49763106,455.49
Poland,19.528919999758216,51.812330000229394,49763232,543.63
Poland,19.66753000030934,52.45290000023488,49763304,286.72
Poland,19.702960000103985,52.613010000311306,49763322,448.45
Poland,19.96001999962334,53.73324000022586,49763448,576.7
Poland,19.998089999753745,53.89323000016441,49763466,513.34
Finland,22.349619999963068,61.553220000402746,49764330,504.91
Finland,23.336219999653338,63.85057999996707,49764590,979.39
Hungary,18.588310000306308,46.60272999958988,49782648,854.13
Hungary,18.614529999859656,46.76367999973223,49782666,199.64
Hungary,18.6203900002983,46.799400000309845,49782670,992.39
Hungary,18.646859999689298,46.960219999853166,49782688,562.27
Hungary,18.673517999655985,47.121004999581146,49782706,766.87
Hungary,18.71244999996759,47.35319000041824,49782732,830.36
Hungary,18.80407000003055,47.8888299999046,49782792,483.4
Slovakia,18.850709999666776,48.1566100000515,49782822,689.06
Slovakia,19.07047000039023,49.36960000043973,49782958,412.0
Poland,19.09393000036925,49.49444000000602,49782972,682.85
Poland,19.449230000364253,51.29378999970879,49783174,380.79
Poland,19.56534000024089,51.8455800002169,49783236,652.32
Poland,19.58435999961432,51.93455000038227,49783246,401.43
Poland,19.704600000189885,52.48609999971529,49783308,384.25
Poland,19.943859999939093,53.53526000024885,49783426,626.8
Poland,20.07540999957189,54.08620999979172,49783488,528.62
Finland,21.938309999906608,60.364659999759226,49784196,202.96
Finland,21.976810000081517,60.4708400003658,49784208,116.65
Finland,22.094560000044,60.789340000340815,49784244,1009.01
Finland,22.235159999734265,61.16094999974274,49784286,318.34
Finland,22.24876000007401,61.19626999986065,49784290,891.29
Finland,22.358759999674305,61.479389999648845,49784322,174.99
Finland,22.42151000028633,61.63848000035176,49784340,1031.04
Finland,22.51363000002453,61.86838999969876,49784366,1314.76
Finland,22.527939999831176,61.90376000032381,49784370,362.39
Finland,22.85977999984715,62.69917000019541,49784460,636.25
Finland,23.09238999959888,63.22919000041821,49784520,636.95
Finland,23.309879999962103,63.70592999966982,49784574,618.19
Finland,23.326899999735247,63.741439999556405,49784578,195.84
Finland,23.459500000124933,64.02368000013195,49784610,67.69
Italy,17.737260000348783,40.37931000035627,49801954,428.92
Hungary,18.53938999984865,46.13601000016144,49802596,681.55
Hungary,18.652149999922585,46.832949999742766,49802674,415.56
Slovakia,18.912159999684263,48.35075000011244,49802844,738.12
Slovakia,19.028320000067996,48.99292000015794,49802916,637.7
Slovakia,19.04474999961286,49.08210999967679,49802926,1083.73
Poland,19.196120000437705,49.88434999975272,49803016,922.34
Poland,19.375499999725264,50.79288000011195,49803118,311.79
Poland,19.586509999836665,51.80761999976323,49803232,461.0
Poland,19.87036999957587,53.08834999975272,49803376,692.29
Poland,19.907320000217908,53.24837000017544,49803394,471.69
Poland,19.944519999798217,53.40844999976776,49803412,664.2
Poland,20.086110000176404,53.99497999972726,49803478,1058.56
Poland,20.16228999958389,54.31470000020488,49803514,223.44
Finland,22.097599999940087,60.69784999997757,49804234,678.15
Finland,22.529490000263365,61.81216000028383,49804360,432.93
Finland,23.491040000395746,64.0025499996828,49804608,563.36
Finland,24.435699999555368,65.83610999957688,49804816,998.42
Finland,26.12660000008998,68.52497999982717,49805122,150.61
Italy,17.791535999586756,40.62932000031782,49821982,421.27
Hungary,18.530999999650305,45.91935999986413,49822572,238.46
Hungary,18.60818999976874,46.40205999966929,49822626,620.95
Hungary,18.687209999741757,46.8845499996828,49822680,400.87
Hungary,18.71396000035378,47.0453300000795,49822698,638.24
Hungary,18.885286999695325,48.04522200029516,49822810,467.8
Slovakia,19.029249999787737,48.84806000006898,49822900,1008.18
Poland,19.172460000228853,49.614719999728266,49822986,621.56
Poland,19.52478000039673,51.37820999959189,49823184,399.81
Poland,19.669079999842157,52.0543699995759,49823260,519.59
Poland,19.98689999993508,53.45922999966479,49823418,650.81
Poland,20.062929999619826,53.77913999991114,49823454,230.06
Poland,20.1795899996788,54.2588799999121,49823508,353.29
Finland,22.15346999984069,60.74784000031582,49824240,818.4
Finland,22.23357999971728,60.96015000012244,49824264,859.18
Finland,22.36995000039224,61.313859999639305,49824304,195.22
Finland,22.6242300003143,61.95039000039827,49824376,614.48
Finland,22.67505999981921,62.07412999959985,49824390,816.79
Finland,22.807939999631344,62.392230000014536,49824426,938.88
Finland,22.822879999712256,62.427579999717295,49824430,1025.05
Finland,22.838060000068992,62.46248999981367,49824434,578.02
Finland,23.24220999999153,63.38136000036377,49824538,788.84
Finland,23.46366999997059,63.857940000330814,49824592,415.08
Finland,26.46689999993509,68.92370999981671,49825168,351.7
Italy,17.801636000401174,40.51955099967893,49841970,204.99
Hungary,18.78227000016045,47.293250999933775,49842726,562.71
Hungary,18.809671000216557,47.45398299991558,49842744,583.11
Slovakia,19.04326000014896,48.77452000009799,49842892,1251.93
Poland,19.27911000002655,50.02235000005254,49843032,423.17
Poland,19.613579999917132,51.66051999979823,49843216,221.92
Poland,20.20119999978021,54.22074999971278,49843504,339.71
Finland,22.37921000024136,61.23979000040822,49844296,915.04
Finland,22.399599999840177,61.29310000006501,49844302,831.45
Finland,22.52557000025536,61.61133000017941,49844338,888.52
Finland,22.74927000011047,62.15925000028733,49844400,640.23
Finland,22.764029999984587,62.19459999999009,49844404,536.62
Finland,22.951660000208904,62.63630000034482,49844454,498.9
Finland,23.177399999710246,63.14853999992113,49844512,607.84
Finland,23.395429999794715,63.625050000257374,49844566,206.37
Finland,23.52856999990564,63.90741000007148,49844598,462.48
Finland,24.989640000285817,66.63799000013847,49844908,38.2
Italy,17.827208999795573,40.53565100019358,49861972,742.03
Hungary,18.56124999978772,45.80858000026683,49862560,1007.97
Hungary,18.757270000210383,46.98749999972529,49862692,550.17
Hungary,18.775290000233383,47.09457999956737,49862704,778.3
Hungary,18.784360000313825,47.14826100014511,49862710,668.8
Slovakia,19.133010000311288,49.11110999972675,49862930,948.02
Poland,19.29988999962381,49.98444999966779,49863028,888.47
Poland,19.492830000104448,50.9461899995689,49863136,937.26
Poland,19.593070000180436,51.426820000142925,49863190,175.03
Poland,19.62706999968077,51.58697999982718,49863208,440.16
Poland,19.76605000020737,52.22746999974078,49863280,338.02
Poland,19.85229000038328,52.60293999998106,49863322,604.63
Finland,22.179089999603832,60.61784000021589,49864226,309.16
Finland,22.838809999581883,62.2796900001934,49864414,82.05
Finland,22.96740999987162,62.58007999959239,49864448,667.62
Finland,23.20811000037628,63.1273999999101,49864510,996.74
Finland,23.40191000004654,63.551049999757765,49864558,574.0
Finland,26.81476000037378,69.24762000016295,49865206,598.62
Hungary,18.59648000025186,45.84163000002451,49882564,480.16
Hungary,18.636469999890608,46.09188000026188,49882592,799.13
Hungary,18.75349999992511,46.80675000021239,49882672,826.44
Hungary,18.786399999960054,47.00323999982618,49882694,756.18
Hungary,18.795420000432728,47.05680000021988,49882700,914.98
Slovakia,18.97471999962835,48.092240000275865,49882816,541.62
Slovakia,19.04843000024437,48.50257000010549,49882862,838.47
Slovakia,19.090759999874138,48.73443000034428,49882888,853.37
Poland,19.56920999974176,51.17525999974925,49883162,305.04
Poland,19.682470000390254,51.70917000039526,49883222,134.02
Poland,19.705520000347803,51.81592999986964,49883234,298.02
Poland,19.76761999976321,52.10054999958288,49883266,317.81
Poland,19.84665999975925,52.4562700000605,49883306,647.92
Poland,19.919129999849645,52.77633000002953,49883342,484.74
Poland,20.18391999970828,53.89616000038376,49883468,841.57
Poland,20.236599999990062,54.1090000003498,49883492,440.69
Poland,20.27619000006848,54.2691499995729,49883510,801.83
Finland,22.28827999962232,60.80927999987216,49884248,1373.07
Finland,22.43830000024485,61.19838000003705,49884292,290.2
Finland,22.473480000201903,61.286719999928096,49884302,463.32
Finland,22.62807999979219,61.67563999988613,49884346,340.6
Finland,22.906519999598345,62.34705999981918,49884422,153.21
Finland,23.327050000357303,63.300560000143946,49884530,753.69
Finland,23.38384000041572,63.424120000038045,49884544,211.62
Finland,23.60810000001504,63.900459999729264,49884598,638.79
Finland,23.62501999967327,63.93573999980123,49884602,1110.14
Finland,24.595900000184884,65.80344000025588,49884814,220.29
Finland,24.735550000132434,66.04982999965483,49884842,545.94
Hungary,18.69405000040723,46.28645000036727,49902614,755.25
Poland,19.516290000083472,50.781300000294834,49903118,201.25
Poland,19.85989000012347,52.382699999605336,49903298,308.67
Finland,22.21770999991662,60.52318999981867,49904216,1540.55
Finland,22.264750000012555,60.64701999957339,49904230,600.94
Finland,22.40610000011497,61.01834999955287,49904272,847.44
Finland,22.65075999977421,61.63705000005751,49904342,803.86
Finland,22.780969999665786,61.95513000044923,49904378,108.58
Finland,23.034839999566373,62.55562000026288,49904446,926.21
Finland,23.639319999918087,63.87931999971829,49904596,725.27
Italy,17.875119999588378,40.350170000145454,49921952,676.67
Italy,17.895189999718752,40.512079999592345,49921970,419.09
Hungary,18.673439999656296,45.99835999981417,49922582,653.05
Hungary,18.72626000009899,46.35556000019392,49922622,672.87
Hungary,18.737819999893134,46.39398999983865,49922626,653.02
Hungary,18.921229999764705,47.48106000031879,49922748,989.9
Slovakia,19.157990000238385,48.801300000294816,49922896,614.52
Poland,19.421830000354305,50.17351999974824,49923050,395.28
Poland,19.436040000046034,50.24483000030432,49923058,53.0
Poland,19.72833000002953,51.651030000134426,49923216,225.48
Poland,19.790259999699288,51.93564999984767,49923248,216.08
Poland,19.91305999961935,52.48695000024236,49923310,340.91
Poland,19.978059999669316,52.77132000011795,49923342,347.7
Poland,20.13683000000452,53.44678999975872,49923418,288.67
Poland,20.15747000034031,53.53563999978621,49923428,448.61
Poland,20.234959999904103,53.85540999987165,49923464,319.82
Finland,22.326910000396254,60.71465000039723,49924238,330.83
Finland,22.462680000381734,61.06829999984518,49924278,433.03
Finland,22.58815999978424,61.38634999975272,49924314,500.26
Finland,22.65198999983869,61.54545000001752,49924332,332.11
Finland,22.716510000236383,61.70453000025935,49924350,1089.19
Finland,22.847769999985587,62.02254000012096,49924386,422.23
Finland,23.06586000013897,62.534710000066525,49924444,502.65
Finland,23.332410000221387,63.13495000004252,49924512,354.96
Finland,23.552979999627325,63.61128000017192,49924566,258.69
Finland,23.738800000020035,63.99907999974226,49924610,680.45
Hungary,18.7280699999306,46.17501999957335,49942602,664.01
Slovakia,19.116040000145915,48.42459000042823,49942854,811.35
Slovakia,19.265500000124973,49.226929999719744,49942944,956.89
Poland,19.55064000043575,50.66981999989315,49943106,588.84
Poland,20.04022999961484,52.91115000027236,49943358,163.3
Poland,20.30901999957337,54.03027000026037,49943484,527.61
Finland,23.01237999983715,62.319510000086495,49944420,320.33
Finland,25.39254000012096,66.91708000024187,49944942,733.7
Hungary,18.71682999960484,45.93988000006203,49962576,643.69
Hungary,18.8006800001819,46.45919999968032,49962634,543.56
Hungary,18.87574000010096,46.905379999787215,49962684,568.28
Hungary,19.04946000007897,47.905040000096,49962796,767.06
Slovakia,19.208750000112445,48.7790100003113,49962894,356.3
Poland,19.456010000061497,50.06208000029181,49963038,449.3
Poland,19.686469999590884,51.183640000385765,49963164,324.41
Poland,19.739590000378257,51.43273999975122,49963192,708.49
Poland,19.754909999996528,51.50391000014645,49963200,354.92
Poland,19.77410000001504,51.59286999985068,49963210,341.2
Poland,19.859709999916618,51.98416999984568,49963254,459.31
Poland,19.871550000032528,52.03752000044773,49963260,299.1
Poland,19.93121000024138,52.30426999986065,49963290,218.19
Poland,20.361269999810705,54.11672000022787,49963494,485.63
Poland,20.37013999966132,54.15225000013743,49963498,401.49
Finland,22.23938999964884,60.28401999972328,49964190,760.6
Finland,22.272090000353277,60.37243000014445,49964200,92.04
Finland,22.358609999951568,60.60228999988362,49964226,989.32
Finland,22.70440000025985,61.48601999962335,49964326,738.56
Finland,22.747329999679778,61.592049999607866,49964338,651.99
Finland,22.834329999829663,61.80405000040725,49964362,789.28
Finland,23.103489999763724,62.43976999978571,49964434,194.14
Finland,23.203829999954564,62.66927000001056,49964460,686.8
Finland,23.8705200002978,64.09796999961583,49964622,979.23
Finland,23.931719999578377,64.22133000017942,49964636,712.08
Hungary,18.813100000064992,46.33181999989313,49982620,919.18
Hungary,18.859610000001567,46.653190000018526,49982656,1120.6
Hungary,18.87771999967828,46.76032000036776,49982668,784.13
Slovakia,19.18991999960832,48.52716000003403,49982866,722.7
Slovakia,19.272620000212896,48.97285999958939,49982916,730.02
Slovakia,19.30985000027732,49.16888999957388,49982938,842.2
Slovakia,19.350860000188906,49.38276999983566,49982962,784.16
Slovakia,19.3646999999051,49.45394999979271,49982970,172.43
Poland,19.413219999903102,49.70348000010199,49982998,263.36
Poland,19.512379999637343,50.202189999868665,49983054,276.87
Poland,19.77580000016991,51.46592000010799,49983196,610.65
Poland,19.7988900001734,51.572649999997566,49983208,313.77
Poland,19.849369999725752,51.80389000042322,49983234,206.32
Poland,19.94028000032182,52.21293000011946,49983280,395.41
Poland,20.06168000043175,52.74622999961485,49983340,464.82
Finland,22.381060000118964,60.56398000037677,49984222,787.54
Finland,22.628529999859666,61.200249999937625,49984294,1091.23
Finland,23.019869999900607,62.15394999959284,49984402,235.7
Finland,23.226460000328814,62.63058000006703,49984456,831.95
Finland,23.51370000035479,63.26575000016243,49984528,1127.97
Finland,23.662659999759228,63.58320000027982,49984564,625.32
